8284	8253	8524
8285	8255	8526
8285	8258	8528
8285	8258	8528
8287	8259	8530
8287	8259	8531
8289	8264	8533
8289	8265	8534
8289	8266	8535
8289	8266	8535
8292	8267	8536
8292	8267	8538
8294	8268	8539
8296	8270	8541
8297	8273	8541
8299	8275	8542
8299	8278	8542
8299	8279	8543
8301	8279	8545
8302	8280	8547
8302	8280	8547
8303	8281	8547
8305	8282	8547
8306	8284	8548
8309	8285	8549
8309	8287	8551
8311	8288	8553
8311	8288	8554
8313	8289	8555
8317	8291	8555
8317	8292	8555
8318	8292	8558
8318	8293	8558
8319	8293	8559
8322	8293	8559
8324	8293	8560
8325	8295	8561
8327	8295	8562
8328	8296	8562
8328	8296	8562
8330	8296	8563
8331	8296	8564
8334	8297	8565
8334	8297	8566
8335	8298	8570
8335	8298	8572
8337	8298	8572
8337	8301	8572
8337	8302	8572
8337	8305	8572
8337	8306	8572
8338	8308	8572
8340	8308	8573
8340	8308	8575
8341	8308	8577
8343	8311	8580
8344	8312	8580
8348	8312	8580
8350	8312	8581
8353	8314	8582
8355	8316	8582
8355	8319	8582
8358	8319	8582
8359	8319	8583
8360	8321	8585
8360	8321	8586
8362	8322	8587
8364	8323	8588
8370	8324	8589
8371	8324	8590
8371	8326	8591
8373	8326	8592
8374	8326	8592
8375	8326	8593
8378	8326	8594
8380	8326	8595
8381	8326	8596
8383	8328	8596
8383	8328	8598
8383	8328	8598
8387	8329	8599
8388	8329	8600
8388	8330	8601
8390	8331	8601
8392	8331	8602
8393	8331	8602
8394	8332	8603
8396	8332	8605
8397	8333	8606
8397	8335	8606
8397	8335	8606
8397	8336	8606
8397	8338	8606
8401	8338	8607
8404	8338	8607
8408	8338	8609
8410	8338	8610
8410	8340	8610
8410	8340	8612
8413	8341	8615
8413	8341	8615
8414	8342	8615
8415	8344	8617
8415	8345	8617
8415	8347	8619
8418	8347	8619
8420	8350	8619
8420	8350	8619
8421	8350	8620
8423	8350	8623
8426	8350	8623
8428	8350	8624
8429	8352	8627
8429	8355	8627
8431	8356	8627
8434	8356	8627
8436	8356	8628
8436	8356	8629
8436	8356	8632
8438	8358	8633
8439	8360	8635
8441	8361	8638
8442	8361	8641
8444	8361	8643
8446	8362	8643
8448	8362	8644
8451	8362	8644
8453	8362	8645
8453	8363	8646
8453	8363	8646
8453	8363	8648
8453	8363	8650
8456	8364	8650
8456	8365	8650
8457	8365	8651
8458	8365	8653
8458	8366	8654
8459	8366	8656
8459	8367	8658
8463	8367	8659
8463	8370	8661
8464	8370	8662
8466	8371	8662
8467	8372	8662
8470	8373	8664
8472	8374	8664
8475	8375	8666
8477	8377	8668
8477	8379	8668
8479	8382	8668
8481	8382	8668
8481	8384	8670
8481	8384	8670
8482	8384	8672
8484	8385	8672
8484	8386	8676
8486	8386	8676
8487	8386	8678
8488	8390	8679
8488	8390	8680
8488	8390	8681
8489	8392	8682
8490	8393	8683
8491	8395	8685
8491	8397	8686
8493	8397	8686
8494	8398	8686
8495	8398	8687
8495	8399	8687
8496	8400	8688
8496	8400	8689
8496	8403	8690
8497	8406	8690
8499	8409	8692
8500	8409	8693
8501	8412	8693
8501	8413	8695
8502	8414	8697
8502	8415	8698
8503	8416	8700
8505	8418	8703
8506	8419	8704
8507	8421	8704
8507	8424	8704
8510	8426	8706
8511	8427	8706
8511	8427	8706
8511	8428	8710
8513	8431	8710
8513	8431	8711
8515	8431	8714
8516	8432	8715
8517	8434	8716
8518	8434	8717
8518	8434	8718
8519	8434	8718
8519	8436	8720
8521	8436	8720
8523	8436	8722
8523	8437	8722
8524	8437	8725
8525	8437	8725
8525	8438	8725
8526	8439	8725
8528	8440	8728
8530	8440	8730
8533	8440	8731
8533	8442	8731
8534	8442	8731
8536	8442	8733
8537	8443	8736
8537	8443	8738
8541	8448	8738
8541	8448	8741
8541	8449	8742
8543	8450	8744
8543	8450	8744
8543	8450	8744
8545	8451	8745
8548	8451	8747
8552	8452	8747
8552	8454	8747
8552	8458	8748
8553	8458	8749
8556	8461	8752
8557	8462	8755
8557	8462	8756
8559	8463	8756
8559	8465	8756
8559	8467	8756
8559	8468	8757
8559	8469	8758
8560	8470	8758
8562	8470	8758
8563	8471	8759
8563	8471	8759
8565	8472	8760
8569	8474	8760
8569	8474	8761
8571	8475	8762
8572	8475	8762
8573	8477	8763
8574	8479	8765
8575	8480	8767
8576	8481	8769
8577	8482	8771
8578	8482	8771
8579	8486	8774
8580	8490	8775
8580	8492	8775
8580	8493	8777
8582	8494	8777
8584	8496	8777
8584	8497	8777
8584	8497	8777
8585	8497	8779
8585	8498	8779
8586	8498	8779
8586	8499	8779
8588	8500	8780
8589	8503	8780
8591	8504	8780
8594	8504	8781
8595	8506	8782
8595	8506	8784
8595	8507	8786
8595	8507	8787
8595	8508	8787
8596	8509	8788
8598	8510	8790
8598	8512	8792
8598	8514	8794
8598	8516	8796
8599	8518	8796
8600	8519	8799
8601	8520	8802
8601	8521	8804
8601	8522	8805
8602	8523	8806
8603	8523	8806
8604	8523	8806
8606	8524	8806
8608	8526	8807
8611	8528	8807
8611	8528	8808
8613	8529	8810
8614	8531	8810
8615	8531	8811
8615	8531	8813
8616	8533	8814
8617	8533	8815
8618	8534	8816
8619	8534	8820
8619	8536	8821
8620	8538	8821
8621	8541	8821
8623	8541	8821
8627	8541	8823
8628	8542	8823
8631	8543	8824
8634	8544	8826
8636	8545	8826
8638	8546	8826
8638	8549	8828
8638	8551	8828
8641	8551	8828
8641	8553	8828
8641	8554	8828
8642	8554	8828
8643	8554	8829
8645	8555	8831
8645	8556	8832
8646	8556	8834
8647	8557	8834
8651	8557	8835
8652	8559	8838
8653	8560	8838
8657	8560	8839
8657	8560	8840
8657	8560	8841
8659	8561	8841
8659	8563	8841
8661	8563	8842
8661	8563	8847
8662	8563	8848
8662	8565	8850
8662	8565	8850
8663	8565	8852
8665	8565	8853
8665	8565	8855
8665	8566	8856
8665	8570	8857
8665	8570	8858
8668	8570	8860
8669	8570	8861
8670	8571	8861
8672	8573	8863
8673	8573	8865
8673	8573	8866
8673	8574	8867
8675	8575	8869
8677	8578	8870
8677	8579	8870
8678	8579	8870
8679	8580	8870
8680	8580	8870
8681	8581	8873
8682	8584	8873
8682	8586	8874
8683	8587	8874
8683	8589	8875
8685	8589	8875
8685	8590	8877
8686	8590	8877
8687	8591	8877
8689	8592	8877
8690	8595	8877
8691	8596	8877
8693	8596	8878
8694	8597	8879
8695	8597	8880
8696	8598	8880
8698	8599	8881
8700	8600	8881
8700	8603	8883
8701	8604	8883
8701	8609	8884
8702	8610	8885
8702	8612	8885
8704	8612	8888
8706	8614	8890
8706	8615	8891
8708	8615	8892
8708	8615	8892
8711	8616	8892
8715	8617	8892
8716	8617	8893
8716	8618	8895
8716	8619	8895
8718	8622	8897
8718	8623	8899
8718	8625	8900
8718	8628	8900
8719	8628	8900
8720	8628	8901
8720	8628	8902
8720	8632	8903
8722	8634	8904
8724	8635	8904
8724	8637	8905
8725	8637	8905
8726	8637	8907
8727	8639	8909
8729	8639	8911
8730	8640	8911
8731	8641	8912
8731	8641	8913
8731	8641	8915
8731	8641	8916
8732	8641	8917
8732	8643	8917
8735	8644	8917
8735	8645	8917
8735	8645	8917
8737	8646	8917
8738	8648	8919
8741	8649	8921
8742	8649	8921
8743	8651	8921
8744	8653	8921
8745	8653	8923
8745	8654	8923
8746	8656	8924
8747	8659	8924
8747	8660	8924
8747	8660	8926
8747	8661	8926
8749	8663	8927
8750	8664	8927
8752	8664	8927
8754	8666	8927
8754	8667	8927
8756	8667	8927
8757	8668	8927
8758	8669	8929
8758	8669	8929
8760	8672	8930
8762	8672	8930
8763	8673	8930
8764	8674	8930
8764	8674	8930
8764	8675	8930
8764	8677	8930
8767	8677	8930
8769	8679	8930
8769	8681	8931
8769	8682	8932
8769	8682	8933
8771	8684	8933
8772	8686	8933
8773	8686	8933
8774	8687	8933
8774	8688	8934
8775	8688	8934
8779	8690	8935
8782	8694	8936
8783	8694	8936
8785	8697	8937
8785	8697	8937
8785	8698	8938
8786	8700	8938
8786	8701	8938
8787	8702	8939
8787	8702	8940
8788	8703	8941
8792	8703	8941
8792	8703	8943
8792	8704	8945
8795	8706	8946
8798	8706	8948
8799	8706	8949
8801	8706	8949
8802	8706	8950
8805	8707	8950
8807	8707	8951
8809	8707	8951
8809	8707	8953
8809	8708	8954
8810	8710	8954
8812	8711	8954
8814	8712	8954
8814	8714	8954
8816	8716	8956
8818	8716	8958
8820	8717	8959
8822	8718	8959
8825	8719	8960
8825	8722	8962
8826	8722	8962
8829	8723	8962
8829	8724	8963
8829	8725	8964
8829	8725	8964
8831	8725	8965
8833	8726	8966
8834	8726	8968
8834	8727	8968
8836	8727	8971
8836	8728	8971
8838	8728	8972
8839	8729	8972
8839	8731	8972
8839	8731	8973
8841	8733	8975
8842	8734	8975
8842	8735	8977
8842	8735	8977
8845	8736	8977
8845	8736	8978
8845	8736	8978
8846	8738	8979
8847	8739	8980
8849	8739	8980
8851	8743	8980
8852	8743	8980
8853	8744	8983
8855	8746	8984
8856	8746	8985
8857	8746	8986
8859	8747	8987
8860	8747	8987
8860	8747	8988
8860	8748	8988
8862	8749	8988
8862	8750	8988
8862	8753	8989
8863	8754	8991
8863	8754	8992
8864	8754	8993
8868	8754	8993
8868	8754	8993
8871	8755	8994
8871	8756	8995
8871	8756	8997
8873	8757	8997
8874	8757	8999
8875	8757	8999
8876	8757	8999
8878	8758	9000
8878	8761	9001
8879	8762	9002
8880	8764	9003
8883	8765	9004
8884	8769	9004
8884	8774	9005
8885	8777	9005
8887	8778	9005
8889	8782	9005
8891	8782	9006
8891	8782	9007
8891	8784	9007
8891	8784	9007
8892	8786	9008
8894	8787	9008
8895	8787	9009
8899	8788	9011
8901	8788	9012
8901	8789	9012
8904	8791	9012
8905	8792	9014
8906	8792	9014
8906	8793	9015
8906	8794	9016
8906	8796	9018
8906	8796	9018
8907	8796	9018
8910	8797	9019
8910	8797	9021
8914	8797	9023
8915	8797	9025
8915	8798	9026
8917	8799	9028
8918	8799	9028
8921	8799	9028
8922	8801	9029
8923	8801	9029
8924	8802	9031
8924	8802	9032
8925	8802	9034
8925	8803	9036
8925	8806	9037
8926	8810	9038
8927	8810	9038
8927	8811	9038
8929	8814	9039
8929	8816	9039
8932	8816	9039
8934	8816	9040
8937	8817	9040
8938	8818	9041
8938	8820	9042
8940	8823	9043
8940	8826	9043
8942	8827	9044
8945	8827	9045
8945	8827	9045
8945	8828	9046
8945	8828	9047
8946	8829	9049
8947	8831	9050
8949	8835	9051
8950	8836	9053
8951	8836	9054
8952	8837	9054
8955	8837	9054
8957	8838	9055
8957	8838	9056
8959	8838	9057
8960	8839	9059
8961	8840	9059
8961	8840	9061
8961	8842	9061
8962	8844	9061
8962	8846	9062
8962	8848	9062
8963	8848	9064
8963	8851	9064
8964	8853	9065
8965	8853	9065
8970	8854	9067
8970	8854	9067
8974	8856	9069
8976	8857	9069
8978	8857	9070
8979	8858	9072
8980	8858	9072
8981	8860	9072
8981	8861	9073
8984	8861	9073
8984	8862	9074
8984	8862	9074
8985	8864	9074
8985	8864	9076
8985	8865	9079
8986	8867	9079
8988	8867	9080
8990	8868	9080
8991	8868	9082
8992	8868	9084
8993	8870	9085
8994	8870	9085
8997	8870	9087
8998	8872	9090
9002	8872	9090
9002	8873	9091
9003	8874	9092
9004	8874	9096
9007	8874	9097
9008	8875	9098
9012	8875	9100
9012	8875	9101
9014	8875	9101
9015	8876	9103
9016	8877	9103
9016	8877	9104
9016	8879	9105
9017	8880	9106
9019	8882	9107
9021	8883	9108
9023	8883	9109
9025	8884	9109
9027	8885	9110
9027	8886	9111
9027	8887	9111
9030	8888	9112
9032	8889	9112
9032	8891	9114
9033	8891	9115
9034	8894	9117
9035	8894	9117
9038	8895	9117
9040	8895	9120
9041	8895	9120
9041	8896	9121
9042	8898	9121
9043	8900	9123
9043	8900	9123
9045	8900	9123
9046	8901	9123
9046	8901	9123
9048	8904	9125
9049	8905	9125
9051	8905	9125
9053	8907	9126
9055	8907	9127
9056	8908	9127
9057	8909	9128
9057	8909	9129
9058	8911	9129
9058	8912	9130
9058	8914	9130
9060	8914	9131
9061	8915	9131
9061	8916	9131
9062	8918	9133
9062	8923	9133
9064	8924	9134
9064	8924	9135
9065	8926	9137
9067	8927	9137
9067	8929	9137
9069	8929	9137
9069	8929	9137
9069	8929	9138
9069	8929	9138
9069	8930	9138
9070	8931	9138
9071	8931	9139
9072	8931	9139
9073	8933	9142
9073	8935	9143
9073	8936	9145
9074	8937	9146
9074	8941	9146
9075	8941	9147
9075	8941	9149
9075	8943	9149
9077	8944	9152
9077	8944	9154
9078	8945	9155
9078	8947	9156
9079	8947	9157
9079	8948	9158
9080	8948	9160
9080	8950	9160
9083	8950	9160
9083	8952	9162
9083	8952	9164
9083	8953	9165
9088	8953	9166
9089	8953	9166
9090	8956	9169
9093	8956	9171
9094	8958	9171
9097	8958	9171
9098	8960	9173
9100	8963	9173
9100	8965	9174
9102	8965	9174
9103	8967	9174
9104	8968	9176
9106	8968	9176
9108	8968	9177
9108	8968	9179
9109	8968	9181
9111	8968	9182
9112	8969	9184
9113	8969	9184
9113	8969	9185
9113	8970	9186
9116	8974	9188
9117	8974	9189
9119	8974	9189
9120	8974	9189
9121	8974	9190
9124	8976	9190
9124	8976	9190
9126	8976	9191
9127	8976	9191
9127	8977	9191
9131	8978	9192
9132	8979	9192
9134	8979	9192
9134	8979	9192
9136	8980	9192
9138	8981	9195
9140	8981	9197
9140	8983	9197
9141	8984	9197
9142	8984	9199
9143	8984	9201
9144	8986	9201
9144	8988	9201
9145	8991	9203
9146	8992	9203
9147	8993	9206
9148	8994	9207
9150	8995	9207
9152	8995	9207
9153	8996	9207
9155	8997	9208
9155	8997	9209
9159	8998	9210
9159	8998	9210
9163	8998	9211
9164	8998	9212
9164	8998	9212
9167	8999	9214
9168	8999	9215
9169	8999	9215
9170	9000	9215
9170	9003	9216
9172	9006	9217
9172	9007	9218
9174	9008	9218
9177	9008	9218
9177	9009	9220
9177	9010	9220
9180	9012	9223
9180	9015	9224
9181	9017	9224
9181	9017	9224
9181	9020	9224
9183	9021	9229
9183	9021	9229
9185	9022	9229
9186	9022	9230
9187	9023	9230
9188	9024	9231
9189	9025	9232
9189	9027	9232
9190	9031	9234
9192	9032	9234
9192	9033	9235
9194	9033	9235
9195	9034	9236
9195	9034	9237
9195	9036	9239
9198	9036	9239
9201	9038	9239
9201	9039	9240
9203	9040	9240
9203	9040	9240
9205	9041	9241
9206	9042	9241
9207	9043	9241
9208	9046	9242
9209	9046	9243
9211	9047	9244
9212	9050	9245
9213	9050	9247
9213	9050	9250
9214	9050	9251
9214	9051	9251
9215	9051	9252
9216	9053	9253
9216	9053	9253
9216	9057	9254
9216	9057	9257
9218	9057	9257
9218	9058	9258
9218	9058	9260
9219	9058	9260
9220	9061	9260
9221	9063	9260
9221	9064	9261
9224	9064	9261
9224	9064	9261
9224	9064	9261
9225	9065	9262
9227	9065	9264
9228	9065	9266
9228	9067	9266
9228	9069	9266
9229	9070	9266
9229	9070	9268
9231	9072	9269
9235	9074	9269
9237	9076	9270
9237	9077	9271
9239	9078	9271
9242	9078	9272
9243	9079	9272
9243	9079	9272
9243	9081	9272
9245	9081	9272
9248	9082	9274
9248	9082	9276
9248	9083	9276
9248	9085	9278
9250	9085	9280
9253	9085	9280
9254	9085	9280
9257	9086	9280
9260	9086	9280
9262	9086	9280
9262	9086	9280
9262	9089	9283
9263	9091	9283
9263	9093	9284
9263	9093	9285
9264	9093	9287
9268	9095	9289
9269	9096	9290
9269	9097	9291
9271	9099	9291
9272	9099	9292
9274	9100	9293
9275	9103	9293
9275	9103	9293
9277	9104	9293
9277	9104	9293
9278	9104	9295
9280	9104	9296
9283	9105	9296
9284	9105	9296
9284	9106	9299
9285	9106	9299
9285	9106	9300
9286	9107	9302
9287	9107	9302
9287	9107	9303
9288	9109	9303
9288	9110	9303
9290	9111	9305
9292	9111	9306
9295	9112	9307
9296	9114	9309
9296	9115	9309
9298	9117	9309
9298	9118	9310
9298	9121	9310
9301	9122	9310
9303	9124	9311
9304	9125	9312
9306	9128	9312
9307	9130	9313
9308	9132	9314
9308	9133	9314
9309	9136	9314
9310	9136	9314
9311	9137	9315
9311	9138	9316
9312	9138	9318
9312	9138	9318
9314	9138	9319
9314	9140	9319
9320	9141	9319
9322	9142	9319
9323	9145	9322
9325	9146	9322
9327	9146	9323
9328	9148	9323
9329	9148	9325
9330	9149	9325
9331	9149	9325
9332	9151	9326
9332	9153	9327
9334	9154	9328
9334	9154	9329
9334	9156	9330
9336	9157	9331
9337	9158	9333
9337	9160	9335
9337	9160	9336
9340	9160	9337
9343	9162	9337
9344	9164	9338
9345	9167	9339
9348	9170	9339
9349	9170	9339
9349	9171	9340
9350	9172	9343
9350	9172	9344
9350	9173	9346
9351	9176	9346
9351	9177	9346
9352	9177	9348
9355	9178	9349
9356	9178	9350
9358	9179	9352
9358	9179	9352
9360	9179	9353
9361	9179	9353
9361	9180	9353
9362	9180	9353
9362	9181	9354
9362	9181	9354
9364	9182	9354
9364	9183	9355
9366	9184	9355
9367	9186	9355
9368	9187	9355
9369	9188	9356
9371	9188	9356
9372	9190	9357
9372	9190	9357
9373	9190	9358
9374	9190	9359
9375	9193	9360
9376	9194	9360
9377	9195	9360
9378	9195	9363
9379	9196	9365
9380	9196	9366
9381	9197	9366
9382	9198	9368
9382	9200	9368
9384	9203	9368
9387	9204	9368
9388	9204	9369
9388	9205	9370
9389	9205	9371
9390	9206	9371
9393	9207	9373
9395	9207	9373
9396	9208	9373
9397	9208	9373
9397	9211	9374
9398	9213	9375
9400	9215	9375
9400	9215	9376
9400	9216	9377
9401	9218	9378
9402	9218	9378
9402	9218	9379
9402	9218	9382
9403	9218	9384
9405	9218	9385
9407	9218	9386
9410	9218	9387
9410	9218	9387
9410	9219	9387
9411	9219	9387
9411	9220	9387
9414	9221	9387
9416	9223	9388
9417	9224	9388
9419	9225	9388
9420	9226	9389
9420	9226	9390
9422	9226	9390
9423	9226	9391
9424	9227	9394
9424	9228	9396
9424	9228	9397
9424	9229	9398
9426	9229	9398
9426	9229	9398
9427	9229	9400
9430	9231	9401
9432	9234	9405
9432	9236	9406
9435	9238	9408
9438	9238	9408
9438	9239	9410
9441	9242	9410
9441	9243	9411
9442	9243	9413
9443	9247	9413
9443	9248	9413
9443	9250	9414
9444	9250	9416
9445	9253	9416
9445	9253	9416
9446	9254	9416
9449	9255	9416
9450	9256	9416
9450	9257	9416
9451	9260	9417
9452	9260	9419
9452	9261	9421
9453	9264	9421
9454	9264	9421
9456	9265	9421
9458	9266	9423
9459	9266	9423
9459	9269	9424
9460	9270	9425
9460	9270	9428
9462	9270	9434
9463	9271	9435
9463	9271	9436
9464	9273	9437
9464	9274	9437
9466	9275	9440
9468	9278	9440
9468	9281	9441
9471	9283	9441
9471	9283	9442
9472	9285	9443
9475	9286	9444
9475	9288	9446
9476	9288	9446
9478	9288	9447
9478	9288	9448
9480	9288	9449
9482	9290	9450
9484	9291	9452
9486	9291	9454
9486	9292	9455
9490	9297	9455
9493	9297	9457
9493	9297	9458
9494	9298	9459
9495	9299	9459
9496	9301	9459
9497	9303	9460
9498	9305	9461
9499	9307	9463
9501	9308	9464
9502	9309	9465
9502	9310	9466
9503	9312	9466
9503	9312	9466
9504	9314	9467
9507	9316	9467
9508	9316	9468
9509	9320	9469
9509	9320	9470
9511	9321	9473
9511	9321	9474
9513	9321	9475
9513	9321	9476
9515	9321	9476
9515	9321	9477
9516	9325	9478
9517	9327	9479
9518	9328	9480
9519	9329	9480
9520	9332	9480
9521	9333	9481
9523	9335	9482
9526	9335	9483
9527	9335	9484
9531	9336	9485
9533	9338	9487
9533	9340	9488
9534	9341	9491
9537	9343	9492
9539	9343	9494
9540	9345	9496
9541	9345	9499
9541	9348	9500
9541	9350	9502
9543	9351	9503
9544	9351	9506
9546	9352	9507
9546	9352	9508
9547	9354	9508
9547	9354	9509
9548	9354	9512
9552	9355	9515
9555	9355	9516
9555	9355	9516
9556	9357	9517
9556	9357	9517
9557	9358	9517
9561	9358	9517
9561	9358	9517
9561	9358	9517
9561	9359	9520
9564	9360	9520
9564	9363	9522
9564	9364	9522
9565	9365	9523
9568	9365	9524
9571	9365	9525
9572	9365	9525
9574	9365	9527
9575	9367	9528
9576	9367	9528
9576	9367	9528
9577	9368	9528
9578	9370	9530
9578	9370	9531
9579	9370	9532
9580	9372	9532
9581	9372	9532
9583	9372	9534
9584	9373	9537
9585	9374	9537
9587	9374	9537
9589	9375	9539
9590	9375	9539
9591	9375	9540
9593	9376	9540
9593	9377	9540
9595	9378	9543
9596	9378	9543
9596	9378	9544
9596	9379	9544
9597	9380	9544
9600	9381	9545
9601	9383	9546
9602	9385	9548
9602	9386	9548
9603	9390	9549
9605	9391	9550
9605	9392	9551
9605	9393	9553
9607	9394	9555
9608	9395	9555
9608	9396	9555
9608	9397	9556
9612	9397	9556
9612	9399	9558
9613	9399	9559
9614	9400	9560
9615	9401	9563
9615	9402	9563
9616	9402	9564
9616	9404	9564
9618	9404	9567
9618	9405	9568
9620	9407	9571
9622	9407	9574
9623	9408	9574
9625	9410	9575
9625	9411	9575
9625	9412	9575
9627	9413	9576
9628	9413	9576
9629	9413	9577
9630	9414	9577
9630	9416	9579
9630	9416	9579
9633	9416	9579
9633	9416	9580
9633	9417	9581
9634	9418	9583
9635	9419	9583
9636	9419	9584
9637	9419	9584
9637	9420	9584
9641	9421	9585
9642	9422	9588
9646	9423	9588
9647	9424	9588
9649	9424	9589
9651	9425	9590
9652	9426	9590
9652	9427	9590
9654	9427	9591
9654	9429	9591
9657	9430	9593
9657	9430	9593
9659	9431	9595
9661	9432	9596
9662	9435	9597
9665	9436	9597
9665	9437	9598
9667	9438	9599
9670	9438	9600
9670	9440	9600
9671	9441	9600
9671	9445	9603
9671	9447	9604
9671	9448	9604
9671	9450	9606
9672	9450	9606
9673	9450	9606
9676	9452	9606
9677	9452	9607
9678	9454	9608
9681	9455	9608
9683	9456	9608
9683	9458	9608
9686	9458	9608
9687	9459	9608
9689	9459	9609
9689	9459	9610
9689	9461	9611
9689	9461	9613
9690	9462	9613
9691	9463	9614
9693	9463	9614
9694	9463	9614
9694	9464	9615
9698	9465	9617
9699	9466	9617
9699	9468	9619
9700	9470	9621
9700	9472	9621
9702	9472	9623
9702	9473	9623
9703	9473	9623
9703	9475	9624
9703	9475	9625
9703	9475	9625
9703	9475	9626
9704	9475	9626
9704	9475	9626
9705	9476	9627
9706	9476	9628
9706	9477	9629
9708	9478	9631
9709	9479	9633
9711	9479	9635
9712	9479	9636
9713	9480	9636
9713	9481	9638
9716	9481	9640
9716	9485	9642
9718	9487	9643
9718	9487	9644
9719	9487	9644
9720	9488	9645
9720	9489	9648
9721	9489	9648
9723	9489	9651
9724	9489	9651
9724	9490	9652
9726	9491	9653
9727	9492	9653
9729	9492	9655
9732	9493	9655
9734	9497	9656
9735	9497	9656
9738	9500	9659
9740	9502	9659
9742	9505	9661
9742	9505	9661
9745	9506	9662
9746	9507	9664
9746	9508	9667
9747	9509	9669
9747	9510	9670
9748	9510	9670
9748	9511	9671
9748	9512	9675
9749	9512	9676
9750	9515	9677
9751	9518	9679
9753	9518	9680
9755	9520	9680
9758	9521	9681
9761	9522	9683
9761	9522	9685
9761	9522	9686
9762	9523	9686
9762	9523	9686
9762	9525	9691
9765	9526	9692
9769	9528	9693
9773	9529	9693
9774	9531	9694
9776	9531	9695
9778	9531	9695
9780	9531	9695
9781	9532	9695
9781	9532	9695
9782	9532	9696
9783	9533	9696
9788	9534	9697
9789	9535	9697
9791	9535	9699
9792	9536	9700
9792	9536	9700
9793	9536	9701
9794	9538	9704
9798	9539	9704
9799	9540	9704
9799	9540	9705
9801	9541	9705
9801	9542	9705
9801	9542	9706
9801	9544	9707
9802	9545	9707
9806	9545	9708
9807	9545	9709
9808	9546	9710
9808	9548	9713
9809	9551	9713
9810	9552	9713
9812	9552	9715
9813	9552	9715
9814	9554	9716
9816	9554	9719
9816	9555	9719
9816	9555	9720
9816	9557	9723
9817	9557	9725
9817	9558	9727
9818	9559	9730
9818	9559	9731
9819	9559	9731
9820	9559	9731
9820	9560	9731
9821	9561	9732
9822	9563	9732
9823	9564	9732
9825	9567	9734
9827	9567	9735
9829	9568	9736
9829	9569	9736
9831	9570	9736
9831	9570	9737
9831	9573	9737
9832	9574	9739
9832	9575	9740
9832	9576	9740
9832	9577	9741
9835	9578	9743
9837	9580	9743
9837	9580	9743
9838	9582	9744
9838	9582	9744
9838	9582	9744
9838	9583	9745
9838	9584	9746
9839	9585	9748
9840	9589	9749
9840	9589	9750
9841	9589	9751
9841	9592	9752
9842	9594	9753
9842	9595	9754
9844	9595	9755
9846	9596	9755
9849	9596	9757
9849	9597	9758
9851	9599	9759
9851	9600	9760
9852	9601	9762
9852	9602	9763
9853	9603	9763
9853	9603	9764
9854	9603	9765
9854	9604	9766
9855	9605	9768
9855	9605	9768
9855	9605	9770
9855	9605	9770
9855	9606	9771
9855	9607	9772
9856	9608	9773
9856	9608	9775
9856	9611	9777
9856	9612	9779
9857	9612	9780
9858	9613	9781
9859	9613	9782
9861	9613	9782
9862	9614	9783
9863	9614	9785
9864	9616	9785
9865	9616	9786
9868	9616	9786
9869	9617	9787
9869	9618	9787
9870	9621	9787
9870	9621	9787
9871	9622	9789
9871	9625	9789
9872	9627	9791
9873	9627	9793
9873	9627	9793
9876	9628	9793
9877	9628	9793
9877	9631	9793
9880	9631	9793
9881	9632	9794
9884	9632	9795
9885	9633	9797
9885	9635	9798
9887	9636	9799
9887	9636	9800
9888	9638	9800
9891	9639	9801
9894	9642	9804
9895	9643	9805
9896	9644	9806
9897	9645	9807
9898	9646	9807
9899	9647	9808
9901	9647	9809
9902	9649	9812
9902	9650	9813
9903	9651	9815
9905	9652	9815
9906	9652	9816
9906	9656	9817
9910	9656	9818
9912	9656	9818
9913	9657	9818
9914	9657	9819
9914	9657	9819
9916	9658	9820
9916	9659	9822
9917	9660	9823
9917	9661	9824
9917	9664	9825
9917	9664	9826
9919	9665	9828
9919	9666	9831
9921	9670	9831
9922	9671	9831
9924	9671	9831
9925	9672	9831
9925	9673	9832
9925	9673	9832
9927	9674	9832
9928	9674	9833
9932	9675	9834
9933	9675	9836
9934	9676	9838
9934	9678	9839
9936	9678	9840
9937	9679	9840
9938	9679	9841
9939	9679	9842
9942	9679	9843
9942	9682	9843
9942	9683	9845
9943	9683	9845
9944	9683	9848
9944	9683	9848
9945	9684	9849
9945	9685	9849
9946	9686	9849
9947	9688	9850
9948	9688	9853
9949	9688	9853
9950	9689	9853
9951	9690	9853
9952	9690	9853
9956	9690	9854
9959	9690	9857
9959	9692	9860
9960	9693	9862
9963	9693	9862
9963	9695	9863
9964	9696	9866
9965	9697	9868
9966	9697	9868
9966	9698	9870
9967	9699	9870
9967	9700	9870
9968	9701	9870
9970	9701	9871
9970	9704	9871
9970	9704	9872
9971	9705	9873
9971	9707	9874
9971	9708	9874
9971	9710	9875
9973	9712	9875
9974	9713	9877
9976	9714	9877
9976	9714	9878
9977	9714	9878
9980	9715	9878
9980	9716	9880
9981	9718	9881
9981	9718	9881
9982	9720	9883
9985	9722	9883
9985	9722	9883
9987	9724	9883
9988	9724	9883
9989	9724	9884
9989	9725	9884
9989	9726	9886
9992	9726	9887
9994	9726	9887
9995	9726	9889
9997	9727	9889
9999	9728	9891
10000	9729	9892
10001	9730	9894
10004	9730	9894
10004	9731	9894
10005	9732	9894
10005	9734	9897
10005	9735	9898
10006	9737	9898
10007	9738	9898
10007	9738	9899
10008	9742	9899
10009	9743	9900
10010	9745	9901
10013	9747	9902
10015	9749	9902
10015	9749	9903
