11021	-0.116911064494127	6.43	15914	-0.132118460832264	6054	-0.187894159256879
4510	-0.116687245390011	4.89	8426	-0.131941363616301	4570	-0.187800675726564
4220	-0.116570797974716	6.31	15582	-0.131933909163343	15065	-0.187730033572719
11557	-0.116368665339635	6.03	8612	-0.131785945275653	7192	-0.187517306847530
4501	-0.116348496771315	6.45	8405	-0.131647759654018	12292	-0.187310470369592
4136	-0.116333862082257	6.12	15508	-0.131560146217398	4582	-0.187140257957093
4134	-0.116022507451328	5.86	13459	-0.131534264566235	2723	-0.187128907988521
4430	-0.115980528392023	4.6	14934	-0.131533976359543	11051	-0.187092427785921
4219	-0.115956963652665	6.14	8965	-0.131507728231104	1395	-0.186998731664277
11122	-0.115844125481436	4.63	11012	-0.131364843124291	6663	-0.186853012061845
11130	-0.115574033803604	6.24	15232	-0.131307915035840	13378	-0.186754734582652
4137	-0.115444138617233	6.24	13168	-0.131295029755776	8751	-0.186359873398944
11397	-0.115358808506131	6.03	10177	-0.131276289197721	9325	-0.186203345907934
10665	-0.115357667718032	5.59	8542	-0.131227691564127	6887	-0.186136706248279
4132	-0.115319276311512	6.25	15737	-0.131226768993973	12740	-0.186040478489439
11565	-0.114803684853137	5.5	10356	-0.130893025683597	1065	-0.185730881570020
4201	-0.114715262116920	4.32	15910	-0.130865059925130	13017	-0.185721571720819
4946	-0.114687207752979	6.44	8627	-0.130749468390527	11411	-0.185605739826316
7121	-0.114625677418830	6.28	15779	-0.130671008155690	15750	-0.185474226937753
4128	-0.114570852361060	6.39	15874	-0.130408537182151	1066	-0.185436569873639
4380	-0.114536316403510	5.69	8852	-0.130318153889085	15274	-0.185289284383585
4764	-0.114387428229533	6.37	15099	-0.129420406483845	522	-0.184719039432575
11528	-0.114335550490737	3.55	15816	-0.129288795922840	3030	-0.184554780935735
11407	-0.114147936671110	6.14	15867	-0.129019427128246	3516	-0.184445402833279
4172	-0.114088493437353	6.32	15457	-0.128548595918463	5149	-0.184176024836490
4152	-0.113928376911900	6.19	15365	-0.128537644016948	454	-0.184118809917919
9096	-0.113777111131784	5.38	8499	-0.128277223499296	3779	-0.183915752916378
11540	-0.113676538678071	4.74	15788	-0.127954912359038	4830	-0.183670115377174
4126	-0.113675993754077	5.82	8635	-0.127898844187610	7251	-0.183667670936147
11054	-0.113529426390657	6.13	15558	-0.127615762579692	14724	-0.183556643426609
4190	-0.113326078009807	6.29	15626	-0.127593008250137	13303	-0.183487983911913
4149	-0.113289178075945	6.44	15921	-0.127592510115098	6659	-0.183441138828240
4236	-0.113129425300118	6.1	8482	-0.127307957815334	10908	-0.183385934468631
11434	-0.113115949609582	6.09	8399	-0.127302746664981	14883	-0.183311057754843
4151	-0.113026740315590	5.45	8571	-0.127281823051228	13170	-0.183272800406727
4133	-0.113015901278402	6.27	15896	-0.127238834731244	12971	-0.183271432597074
11391	-0.112825740136053	6.08	10185	-0.127194467553920	15470	-0.183187285884709
4269	-0.112810405208346	6.33	15300	-0.127191087962773	15973	-0.183181315601580
11213	-0.112726593311805	6.09	9739	-0.127077444974306	9655	-0.183175046762707
4228	-0.112678661750029	5.88	8863	-0.127037732773741	6565	-0.183128598854529
5388	-0.112620255281913	6.12	8389	-0.126783474463423	3580	-0.182801704220861
10859	-0.112586034991787	5.49	15725	-0.126736757282279	12657	-0.182668234495468
4119	-0.112569147017220	6.08	8800	-0.125931060021407	11282	-0.182638830522789
4135	-0.112528216095986	5.66	15744	-0.125844896490817	5790	-0.182520170693532
4518	-0.112368931623151	5.49	15686	-0.125708022506812	8776	-0.182477430168315
4169	-0.112246826235716	6.24	13642	-0.125652246083884	44	-0.182399304625687
11560	-0.112169845019123	6.31	15803	-0.125400841999459	6672	-0.182279708281817
8579	-0.112077036258237	4.83	15924	-0.125358194053820	3393	-0.182252439210186
4122	-0.112046359115515	6.32	8588	-0.124929924271127	2190	-0.181990082172362
4117	-0.112014794715063	5.77	8401	-0.124723034955272	8078	-0.181821019679567
11293	-0.112003826444955	6.05	8392	-0.124571155839736	9086	-0.181420416412284
11502	-0.111944597572440	5.95	8502	-0.124421766794891	8096	-0.181324460700271
11563	-0.111897944800309	6.09	15025	-0.124276779450287	15024	-0.181323756290690
10647	-0.111883904856061	5.51	15302	-0.124080956981735	10210	-0.181185890011216
4315	-0.111764567139422	4.39	14752	-0.124057547540057	2150	-0.181162331276822
9240	-0.111739797813972	6.02	8423	-0.124007327959692	2494	-0.180299735465083
11153	-0.111618721583276	6.29	15909	-0.123711444220244	8828	-0.180012078594340
11101	-0.111574856483113	5.18	15930	-0.123604971312465	6568	-0.180009362243816
11455	-0.111546471061856	5.14	8429	-0.123592858342399	4744	-0.179601684491742
7047	-0.111435492518188	6.13	13946	-0.123200920091964	8599	-0.179458616429308
4214	-0.111342642725167	4.71	15218	-0.123168493347321	1080	-0.179405071167291
4112	-0.111226542052200	6.48	15649	-0.123134480925779	9369	-0.179394752259964
10555	-0.111172861098743	5.71	8466	-0.123120237791317	8766	-0.179306044350781
4198	-0.110883276795517	5.29	13902	-0.123074373259591	3267	-0.179298783141485
11570	-0.110628517904364	4.44	8633	-0.123029722014302	5022	-0.179260130932797
11074	-0.110562584054640	5.51	8410	-0.122679876832802	10130	-0.179189395067234
4120	-0.110531298622642	6.39	8444	-0.122664438928699	4812	-0.179081134467617
4125	-0.110421666808712	6.44	15828	-0.122399647508344	4584	-0.179071850878487
11544	-0.110294180780143	6.08	8753	-0.122352179361743	8236	-0.179047554638027
11568	-0.110072718070162	5.11	8439	-0.122347004010565	7976	-0.179030846122867
4106	-0.110055689585321	5.52	8731	-0.122314545511060	13626	-0.179027137977693
4424	-0.110002193838940	4.8	14119	-0.122198914019530	8122	-0.178735190366346
4204	-0.109794271294099	5.11	15936	-0.122022791728792	2421	-0.178730378357456
4113	-0.109695487221906	6.07	15484	-0.121886379802835	7698	-0.178708273490873
11035	-0.109613349901547	1.03	14929	-0.121793235663726	12505	-0.178637871798726
11521	-0.109589221689887	6.01	14968	-0.121686375240698	9394	-0.178346124060341
5102	-0.109543519473586	6.31	8517	-0.121670086881157	2986	-0.178176741465138
4895	-0.109528899377767	5.41	8809	-0.121654771057627	2513	-0.178056635562754
11564	-0.109406199466096	5.32	8938	-0.121353669717325	1844	-0.177977854848805
4123	-0.109343233537699	6.45	8833	-0.121347314400347	3910	-0.177956831672589
4203	-0.109256727925572	6.11	8636	-0.121139795704544	1138	-0.177821271386510
11579	-0.109007412859624	5.62	8376	-0.120863390481237	3826	-0.177815542960415
4105	-0.108968083841822	5.42	8391	-0.120813121682744	12185	-0.177411519071776
11519	-0.108884842552725	6.37	8804	-0.120803151408939	15211	-0.177046559000808
11577	-0.108682362013331	6.07	8403	-0.120672149179373	687	-0.176784503000639
4114	-0.108539375940018	6.48	8843	-0.120531031030984	12992	-0.176674718208855
11448	-0.108443068072635	5.91	15606	-0.120328048249408	5688	-0.176495293299712
11465	-0.108411761233723	6.44	15784	-0.120239343849541	9002	-0.176484724239529
11323	-0.108386449305893	4.44	9439	-0.120175413001477	13203	-0.176355129023832
11532	-0.108279295166880	5.11	8377	-0.120145261418074	12519	-0.175797201549125
4265	-0.108255795244531	5.44	8714	-0.120126122761856	4671	-0.175775067975970
11265	-0.108252635799757	6.42	8464	-0.120119475676325	5046	-0.175496097308942
11514	-0.108235884433084	5.32	15939	-0.120029654270767	4420	-0.175493190214599
4127	-0.107888993380423	6.25	15765	-0.119765334625351	10617	-0.175409897419951
11440	-0.107881946546326	5.16	8670	-0.119663292229011	4480	-0.175112358803974
11547	-0.107855933616418	5.67	8695	-0.119641790350815	4183	-0.175049096802383
4130	-0.107853552170832	6.3	13863	-0.119416268313594	10223	-0.174764663790296
11583	-0.107745621864689	5.49	8431	-0.119323972835728	10659	-0.174753347316414
4467	-0.107440381552112	5.93	8374	-0.119217784219802	13627	-0.174725049500488
4107	-0.107262295265772	4.52	13876	-0.119014904546438	15517	-0.174659702660860
4161	-0.107133618195820	4.86	10809	-0.118975921051172	1284	-0.174550151230727
11199	-0.106918627350010	5.59	9536	-0.118955584432334	13366	-0.173770370239080
11578	-0.106652159418337	6.44	9336	-0.118770167916686	9559	-0.173722615214182
11584	-0.106535759291679	2.01	8533	-0.118735778901530	5885	-0.173616651783153
4155	-0.106514930889138	6.43	15938	-0.118507358167224	14305	-0.173572469079006
4142	-0.106503501018677	5.7	8481	-0.118466932868808	7521	-0.173560020731407
10719	-0.106411807553746	4.9	8701	-0.118368029451173	6512	-0.173422678499539
11543	-0.106290928386499	6.26	8504	-0.118287549193237	658	-0.173293856007736
5881	-0.106166519342317	6.19	9548	-0.118241950054466	16105	-0.173201125719762
11592	-0.106102466984853	6.2	12204	-0.118171601534093	4434	-0.172994664706387
9321	-0.105888872129754	6.44	8378	-0.118139206653785	1807	-0.172984953125523
4164	-0.105322313593759	5.87	8415	-0.117993825532346	13503	-0.172942670293090
11597	-0.105187050760795	5.9	15941	-0.117795932031325	4810	-0.172746225854097
4384	-0.105069824073134	5.57	15764	-0.117614254203308	2642	-0.172387104947781
4095	-0.104915066560765	6.27	8421	-0.117598962388742	445	-0.172302715987308
4101	-0.104118097400548	5.74	15496	-0.117443480830577	770	-0.171652736414538
4768	-0.104070854435584	6.21	15663	-0.117438930044192	2230	-0.171632748760231
11518	-0.104065637176116	6.42	8503	-0.117400423429720	4071	-0.171494432139917
4115	-0.104060700804209	6.01	15817	-0.117237667466982	2112	-0.171383214887720
5555	-0.103989253759312	6.47	8460	-0.117235708846790	13939	-0.171124167603036
4328	-0.103929631131877	6.3	14977	-0.117168164705667	7395	-0.171116667113439
4093	-0.103821934632943	6.39	14905	-0.117069831945315	662	-0.170886137694371
10515	-0.103785488625838	6.15	8390	-0.116970620554932	6454	-0.170877373112665
4150	-0.103626757745669	6.23	15329	-0.116738520489991	1568	-0.170747182736920
4077	-0.103516935903500	6.39	14011	-0.116730749384542	11340	-0.170361444301825
4084	-0.103436984840947	6.15	8600	-0.116693837468646	7861	-0.170248234953049
4089	-0.103315176432862	5.64	15860	-0.116482175439854	675	-0.169960443379484
4157	-0.103312418239476	4.54	14680	-0.116480105767124	5043	-0.169811928738050
4075	-0.103189053698126	4.13	15811	-0.116206011401864	1774	-0.169805932365348
4085	-0.103148586296633	4.49	15812	-0.116203281766753	12576	-0.169763897380576
4082	-0.103136622562611	6.35	8375	-0.116040614583545	11868	-0.169759699558299
4685	-0.103054647338939	5.9	8548	-0.115680685832846	7508	-0.169725230033654
10946	-0.103001247506733	6.04	8595	-0.115608242730414	2187	-0.169556150675530
4712	-0.102893615547601	5.9	15949	-0.115489924820727	12115	-0.169498523116991
11600	-0.102878369867916	5.56	15676	-0.115170068460263	2431	-0.169484418827764
11284	-0.102481711186856	6.42	9365	-0.114941513500548	2343	-0.169363864939405
11598	-0.102265266667596	6.48	15855	-0.114940487663280	14576	-0.169330012794211
11602	-0.102199447142984	6.29	15931	-0.114697918793533	14128	-0.169328860825938
4111	-0.102154003623716	6.04	8622	-0.114677362256698	5826	-0.169324968695495
11545	-0.102145183935338	5.4	8434	-0.114653913673645	2749	-0.169115616282948
4110	-0.102042514389260	5.99	8618	-0.114227263761361	2075	-0.169008600379582
11089	-0.101992238157843	6.26	15615	-0.113493904833166	9147	-0.168653450798241
4192	-0.101896591366312	5.36	12587	-0.113407407760505	9697	-0.168485928831586
4413	-0.101873181852776	4.84	15609	-0.113401308334136	14237	-0.168447492875563
11535	-0.101859737007204	6.21	9653	-0.113331945252331	3587	-0.167966474446529
11574	-0.101741962397481	5.81	15899	-0.113199607570115	13820	-0.167710682337926
10177	-0.101483777300961	5.78	8387	-0.113166707098377	12789	-0.167323292210188
4067	-0.101306867167324	6.49	9053	-0.112881032902622	15802	-0.166953969629765
4071	-0.101263742796247	4.76	8367	-0.112526923083404	15309	-0.166915145270400
4148	-0.101222665693699	5.68	15959	-0.112521518907140	5961	-0.166544797789965
11529	-0.101206414874490	2.82	15771	-0.112451804388616	12604	-0.166346987323081
10944	-0.101003545458894	5.51	8834	-0.112236354534839	6892	-0.166318046884617
11552	-0.100659171287320	6.15	15071	-0.111964181601740	15733	-0.166260999076385
9519	-0.100603318964160	6.4	8386	-0.111792449154250	173	-0.166245336410542
4312	-0.100479423465627	5.72	11010	-0.111612398777341	9243	-0.166079050068687
11491	-0.100363048287471	5.09	9608	-0.111503916260043	3739	-0.166051677086731
4619	-0.100318936699698	6.04	15476	-0.111359174351895	6432	-0.166007094774953
11612	-0.100057572534858	6.48	8756	-0.111215986251061	10933	-0.165991901122403
4076	-0.099965243365193	5.3	15623	-0.111106144412635	5200	-0.165928301908153
11589	-0.099668831590127	6.44	15877	-0.111089120610007	8632	-0.165719461325673
4061	-0.099647170674120	6.32	8943	-0.111036788125462	8763	-0.165703413384176
10771	-0.099632557519798	5.87	15702	-0.110969808436607	14121	-0.164976016817818
11608	-0.099391994570765	6.33	8551	-0.110963381465573	865	-0.164859523793846
11526	-0.099349325357247	6.14	12679	-0.110881842116953	2099	-0.164328554411394
11558	-0.099232090444780	5.65	8442	-0.110087861907935	1577	-0.164238856512295
11599	-0.099178986850852	5.98	15935	-0.110033691397126	8443	-0.164222667670940
4074	-0.099045482798785	6.41	8348	-0.109897570255933	1515	-0.164062737130369
11422	-0.098982990067358	4.76	8598	-0.109877646093885	1712	-0.164034713108631
4805	-0.098976355142126	5.75	15738	-0.109685870085658	6641	-0.163746682867141
4058	-0.098927587846156	4.38	15943	-0.109551374984616	5065	-0.163516346181200
4264	-0.098766668291807	6.3	15953	-0.109497996337143	332	-0.163459919037202
4738	-0.098643693530025	3.03	8356	-0.109119623432889	949	-0.163387533726820
11588	-0.098475050018029	5.67	15087	-0.109017098859679	8189	-0.163279425656321
4230	-0.098420349056566	6.33	15929	-0.108822505136872	7092	-0.163242216514005
4442	-0.098178922507316	3.14	8462	-0.108751607548895	4004	-0.163154791025130
11496	-0.097869219507114	5.57	15947	-0.108671916467683	10046	-0.163032445743298
4194	-0.097699859651674	6.07	15830	-0.108607726542421	3738	-0.163019412938714
10185	-0.097689111252808	6.36	13967	-0.108472663101335	13881	-0.162815724339364
11601	-0.097617141860442	6.05	15516	-0.108465436338190	14406	-0.162536973914331
4097	-0.097563309129527	5.68	8911	-0.108463627387737	10165	-0.162443319439141
4223	-0.097480795225339	5.78	9609	-0.108442059163972	13037	-0.162265972986908
4607	-0.097056238846020	4.25	8473	-0.108421603091423	14537	-0.162087003583900
11515	-0.097001636507496	6.18	15184	-0.108376651553536	4313	-0.161976630639227
11576	-0.096920814154261	6.42	15932	-0.108277031134241	14552	-0.161937483226171
4070	-0.096821345448958	6.39	15640	-0.107886019488786	9351	-0.161836472495456
11273	-0.096731798460453	5.45	12905	-0.107785665762773	846	-0.161555751469762
10769	-0.096666414272015	6.4	15968	-0.107587270696758	16150	-0.161430359136461
11488	-0.096285270023454	5.76	8347	-0.107470481457669	14818	-0.161189089882691
4055	-0.096117548183436	5.78	8340	-0.107441210755592	15905	-0.161020808815480
9767	-0.095952226381014	5.24	15916	-0.107333664702338	4807	-0.160859698907311
4654	-0.095875532477323	6.28	8590	-0.107320204264574	8498	-0.160665656759381
11622	-0.095550994520730	4.54	8449	-0.107276478573834	5537	-0.160646927330953
10261	-0.095388021403194	6.36	14362	-0.107028971724167	14465	-0.160133583371199
4520	-0.094817711992086	5.73	15974	-0.106774199870152	4174	-0.160029674862152
5522	-0.094573490323713	5.42	15950	-0.106716409898188	10681	-0.159932429652478
4086	-0.094437298977433	6.11	8669	-0.106671692321603	4625	-0.159932270459906
4098	-0.094392191014999	5.98	15755	-0.106209568536216	13268	-0.159774556473982
4165	-0.094180820297868	6.07	8980	-0.106109894211713	10227	-0.159596326109250
11620	-0.094136921795241	3.41	15957	-0.106101390143179	5323	-0.159595901227731
4057	-0.094068146506893	2.13	15333	-0.106046685737613	15787	-0.159580199198729
4079	-0.094018407658642	4.6	15095	-0.105834603888924	4357	-0.159323333126995
11621	-0.093987119633010	5.73	15726	-0.105814624023937	1947	-0.159099368395371
11478	-0.093749897765195	4.7	14717	-0.105782024802582	14525	-0.159049436423113
11311	-0.093738394296074	5.44	8784	-0.105781881651555	10076	-0.158961273610191
11580	-0.093735335795575	5.98	15963	-0.105775711414713	6172	-0.158872991493078
6940	-0.093667984729553	5.17	8371	-0.105770211486503	7939	-0.158717452623449
4045	-0.093551872550454	5.74	15971	-0.105748116136494	15761	-0.157947282151499
4702	-0.093531132228698	5.41	15970	-0.105747758366606	14806	-0.157855269220484
11627	-0.093433163241206	5.02	15976	-0.105645173716475	4082	-0.157620191953463
11160	-0.093399412698919	5.99	15922	-0.105598682822277	8621	-0.157548532205658
4387	-0.093370739621495	6.15	8514	-0.105415098312852	1314	-0.157547851755083
4042	-0.093294365993475	6.23	14965	-0.105315769356345	4571	-0.157546602883342
4141	-0.093184942240410	6.27	14817	-0.105084175213641	7067	-0.157453838205971
5759	-0.093003246006192	5.12	15973	-0.105053346956528	12446	-0.157340189155060
11405	-0.092910235162381	6.18	8440	-0.104919344469925	3647	-0.157155684176082
4290	-0.092883979014653	6.34	8419	-0.104905540781965	15144	-0.157125501071430
4104	-0.092833582282107	6.2	8366	-0.104842763579905	14804	-0.157059918776727
11582	-0.092800117385341	5.55	8335	-0.104788488479534	3954	-0.157050877613849
9796	-0.092718218213048	6.42	15884	-0.104701071084007	4583	-0.156904393187243
4052	-0.092710099225131	5.86	8875	-0.104622211986457	9443	-0.156826866032531
4640	-0.092588278822769	6.11	8575	-0.104342288780462	4437	-0.156408652358780
7181	-0.092477365505538	5.4	8565	-0.104329855859819	16134	-0.156379280324784
11352	-0.092436917118919	5.41	8521	-0.104190822927013	8757	-0.156167361827926
4063	-0.092395987068355	1.25	8411	-0.104175408152118	14181	-0.156147916724630
4046	-0.092379749343884	6.16	9494	-0.104072811437112	14861	-0.156135135565046
10729	-0.092358842188546	6.48	8388	-0.104070917962950	2738	-0.155925325836975
11164	-0.092268229737990	5.81	8518	-0.104035029542564	5778	-0.155676872881813
4121	-0.092203437034881	6.01	9058	-0.103718577167353	12194	-0.155301564705990
4741	-0.091953968985722	6.49	15800	-0.103456635004542	8278	-0.154963982279141
11567	-0.091637659734792	1.75	15915	-0.103296678398256	696	-0.154817432089068
4036	-0.091618259702055	6.15	8364	-0.103280102612479	1748	-0.154685459031627
11604	-0.091617605130842	5.52	14658	-0.103278908194643	7399	-0.154672357963835
4253	-0.091540189644875	4.4	15230	-0.103249220033615	9438	-0.154443099189209
11591	-0.091515701433911	4.27	14574	-0.103136326295093	14205	-0.154423783079930
4068	-0.091423038859422	5.94	15981	-0.102778324264610	5059	-0.154393718207573
4041	-0.091328549427901	5.76	8681	-0.102658943696154	15594	-0.154375477804836
11630	-0.091288915919110	6.1	8666	-0.102431938242904	4900	-0.154334014827460
11605	-0.091288521154848	4.82	8358	-0.102168033497397	2422	-0.153953704916101
11275	-0.091142651230584	3.27	15479	-0.102120794165523	10900	-0.153917399494811
11473	-0.090950925680043	6.13	8467	-0.101985370022492	13657	-0.153716208159174
7476	-0.090920877941912	6.16	15298	-0.101843563863560	2479	-0.153632118854943
4109	-0.090883658952987	5.49	15846	-0.101623304039784	6811	-0.153615248018407
11634	-0.090827342006986	5.52	14426	-0.101336080991726	6749	-0.153590544089502
11497	-0.090451246192484	5.95	15321	-0.101182450531030	93	-0.153402834003510
7137	-0.090353691926886	5.78	8324	-0.100919316421229	224	-0.153399607832979
4308	-0.090203380914202	6.22	15696	-0.100568332705651	2466	-0.153327514585104
4034	-0.090202290414713	6.12	8349	-0.100512037579496	1937	-0.153324685573044
4040	-0.090184773154997	6.47	8516	-0.100487376876235	533	-0.153302063262114
11637	-0.090109071788388	5.94	15684	-0.100288556019391	5821	-0.153267916557455
4037	-0.089947319104799	5.09	15471	-0.100213598453689	2830	-0.152921699355065
4180	-0.089688103983495	4.97	8322	-0.100060094500161	14146	-0.152883841753209
4292	-0.089387429138503	5.9	9491	-0.099985266916897	10283	-0.152839902892819
11387	-0.089340138270347	5.15	8591	-0.099923863883758	6314	-0.152773021484027
11619	-0.089254124506383	5.7	15920	-0.099691653799816	4878	-0.152694590051508
11633	-0.089188471860885	5.9	8646	-0.099637010764320	1933	-0.152470409538320
11640	-0.089087907019823	6.13	8325	-0.099401064072651	15179	-0.152392120673185
4043	-0.088927666841036	5.73	9295	-0.099322360834328	3088	-0.152193845472278
4231	-0.088846512343172	5.56	8656	-0.099164233944455	6392	-0.152033000049681
4069	-0.088740687042681	6.39	15966	-0.099152418091488	554	-0.151963808991609
11229	-0.088653392638446	4.91	14070	-0.098625072014546	7307	-0.151729925539206
11493	-0.088604796114687	6.17	8496	-0.098343357106670	12894	-0.151591111081702
9543	-0.088395882282186	3.52	15954	-0.098267227046365	9851	-0.151561711200248
11438	-0.088377886198832	5.22	8363	-0.098260033672217	9090	-0.151311032857021
11328	-0.088323845678948	5.95	15688	-0.097911850828980	8377	-0.150882347191457
4548	-0.088149995028838	6.21	8316	-0.097738913729696	3230	-0.150676451040161
11562	-0.088071516212042	5.76	8540	-0.097532400899073	3081	-0.150663195962715
11561	-0.087986357310846	5.08	8352	-0.097524562124304	1008	-0.150561476235842
11138	-0.087848278683209	6.31	8526	-0.097380821807784	6506	-0.150545517508038
10356	-0.087783337967810	5.97	8395	-0.097287841113855	10470	-0.150359418257811
5446	-0.087756045327198	5.99	15782	-0.097223003015966	6095	-0.150194856969278
4096	-0.087658541846633	5.89	12254	-0.097069323801560	15996	-0.150011255125531
11377	-0.087597729777485	6.1	9569	-0.096879046405007	10926	-0.149856811332397
11609	-0.087515236788385	6.03	15958	-0.096873549220526	1245	-0.149645772817614
4118	-0.087490980641749	6.17	15925	-0.096764628959177	6301	-0.149354696520119
11644	-0.087317479505337	6.4	15906	-0.096141983755347	4011	-0.149293876211826
5114	-0.087164240016090	5.46	11201	-0.096126953778929	13420	-0.149090899494108
4024	-0.087011523985019	3.64	8337	-0.096029158246751	8065	-0.148649675365984
4049	-0.087005496931208	6.44	8546	-0.095956678854932	10661	-0.148630558498145
4636	-0.086960642127079	4.86	15861	-0.095955891904008	1178	-0.148222096810251
4379	-0.086904581359237	5.71	14875	-0.095953277524500	5761	-0.148157178522738
4272	-0.086688648937857	6.33	8465	-0.095946599044159	9876	-0.148136486047955
11642	-0.086641870374514	6.44	8382	-0.095913461741093	6582	-0.147903282060049
11442	-0.086633039386481	6.35	15539	-0.095858829703601	827	-0.147885992045390
9934	-0.086460143556390	5.32	13844	-0.095708848875246	2834	-0.147871012427332
11498	-0.086362180740391	5.75	8396	-0.095592472806439	1182	-0.147322993966806
11645	-0.086229844792969	4.57	15722	-0.095358763989971	15854	-0.147121416754600
11517	-0.086216680148011	6.48	15979	-0.095337520485844	6965	-0.146403269009768
4066	-0.086046806753527	5.79	15919	-0.095188347899628	3239	-0.146352355887849
11631	-0.085910038385863	5.67	8662	-0.095163569956603	3677	-0.146302471574398
4244	-0.085373280104535	5.3	8445	-0.095141345922100	10525	-0.146279438330604
11470	-0.085366545851308	2.2	8336	-0.095072644871419	6959	-0.146224200764642
4129	-0.085340309773285	6.47	8305	-0.094923731658721	4621	-0.146200766167920
11437	-0.085337795431466	5.25	8475	-0.094867470872250	3712	-0.145807199142793
11505	-0.085219535921052	5	15987	-0.094806650387788	3315	-0.145680163727036
11546	-0.085147379549520	4.93	8932	-0.094612118149784	10815	-0.145595294722415
11646	-0.085145266905305	6.13	15629	-0.094452873939414	10701	-0.145571270147098
4022	-0.085109848860413	5.37	15815	-0.094347426222643	12462	-0.145535445599373
4094	-0.084810206263906	6.3	15977	-0.094002530604154	9890	-0.145127749544480
11648	-0.084794247997143	6.24	13843	-0.093965244515946	7636	-0.144836827195384
11549	-0.084685380276096	5.86	8310	-0.093961073133232	11960	-0.144770426575286
4026	-0.084617656698136	4.54	15996	-0.093872738472111	12556	-0.144574468069501
11586	-0.084491262909874	6.01	8561	-0.093761431879737	15405	-0.144553912162437
11500	-0.084463741669373	5.36	8313	-0.093626385780505	5120	-0.144551303186163
4199	-0.084164326292909	5.27	9018	-0.093432111061895	10950	-0.144522479690991
11596	-0.084161760370459	5.6	15153	-0.093229639802317	13278	-0.144485856876684
4478	-0.084122425749051	5.24	15988	-0.093141896609549	3876	-0.144383214400541
9917	-0.083898328864520	4.91	8894	-0.093087149170410	4745	-0.144083060052387
4083	-0.083858202648078	5.19	15946	-0.092946068329254	12460	-0.143927779854967
11628	-0.083824265637633	5.22	15980	-0.092616427762383	1836	-0.143910721565273
4519	-0.083631901752071	5.15	15857	-0.092601679992603	1706	-0.143787941379211
11554	-0.083473840945679	6.45	8326	-0.092335192916333	9701	-0.143523506500823
4012	-0.083361087312922	6.36	15993	-0.092324026874520	12345	-0.143400340718711
11472	-0.083291277111069	3.47	15252	-0.092238653618609	4045	-0.143252169338471
4274	-0.083229426577820	6.31	15961	-0.092099292624060	2737	-0.143170457757264
4400	-0.083072253570742	5.75	15923	-0.091929998227675	3174	-0.143114510941658
4059	-0.083059094028760	6.12	8510	-0.091857152200451	13428	-0.143101129392338
4178	-0.082976121633441	4.96	9934	-0.091775953854527	11506	-0.142777732849290
9887	-0.082711671929987	5.13	15886	-0.091512348434198	3141	-0.142657274081661
10849	-0.082609496671309	5.74	15934	-0.091367447938679	15048	-0.142380874589383
8639	-0.082576262013474	4.9	15742	-0.091207053099129	5190	-0.142378161302365
10747	-0.082572112760485	2.62	15888	-0.091185574692891	810	-0.142346324929859
4011	-0.082447908130051	6.26	15991	-0.091163413666116	11919	-0.142290647807275
4020	-0.082392750815149	6.26	8321	-0.090900434299916	4565	-0.142271603908784
4014	-0.082333959484340	6.16	8353	-0.090257599947140	6739	-0.142088066988305
4099	-0.082193933899402	6.32	15975	-0.090211812438561	9289	-0.141967725375780
4030	-0.082175449708597	5.83	8520	-0.090126348843827	4208	-0.141908120111550
5399	-0.082143249500231	6.14	15870	-0.090031293313093	10887	-0.141754244841487
11569	-0.081941060026362	5.66	15851	-0.090026748707325	3132	-0.141726522208902
11509	-0.081827231517398	6.21	8372	-0.090022875977946	10831	-0.141401838528588
11309	-0.081825606026008	5.98	9101	-0.089563946178255	5147	-0.141355101233592
11383	-0.081403855747003	5.9	8332	-0.089457276820102	11622	-0.141226211880590
4004	-0.081025405747093	4.67	15964	-0.089418592769758	10682	-0.141212709171314
4053	-0.080394717770185	3.27	15346	-0.089250420814914	15468	-0.141113759227999
4002	-0.080371886516834	5.7	8314	-0.089150965969097	3754	-0.141031736847052
4039	-0.080358081750315	6.41	15289	-0.088928490088159	6784	-0.140989684841454
11581	-0.080078715818137	6.49	15872	-0.088863738355731	7041	-0.140364051342525
11660	-0.079977586236737	5.18	15766	-0.088780462438607	9234	-0.140191341454719
11607	-0.079796107403550	3.66	9453	-0.088658083564885	5723	-0.140172978367375
11128	-0.079660721880021	6.17	8301	-0.088646940042582	7300	-0.140143927257126
9400	-0.079378469224474	6.22	8293	-0.088518121885908	220	-0.140093737728043
4016	-0.079283969610616	5.39	13894	-0.088364222916468	9915	-0.139984432422145
9628	-0.079202322609396	6.19	15790	-0.088309773964281	5366	-0.139956148692587
4003	-0.079192687281419	4.76	8315	-0.088232298562629	4474	-0.139881525516552
4009	-0.079178341857288	6.29	9767	-0.088194285369904	12240	-0.139871105164526
11655	-0.079150880715166	6.35	9182	-0.088155408579505	811	-0.139303431397018
11548	-0.078980762981526	2.94	15928	-0.088098805571452	8489	-0.139097259614983
11659	-0.078971134392923	4.22	15933	-0.088063033650500	7002	-0.139061520619004
4078	-0.078784791562309	6.07	15879	-0.087932190295922	8006	-0.139029199312414
4306	-0.078680725688591	5.78	8311	-0.087734894299051	5909	-0.138866519803158
11525	-0.078673477694517	2.29	15875	-0.087722893314126	12147	-0.138850718060964
